,End,Link,Name,Number,Start,Unnamed: 0,descr,fmt_orig_price,id,namespace,orig_price,tags
269,6/24/2021,https://store.epicgames.com/en-US/p/overcooked-2,Overcooked! 2,208,6/17/2021,269,Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your aprons … it’s time to save the world (again!),$24.99,0fd170f41c284239a6a6e0be2df3b8e5,2d94b7b33d7f4d02a8fff6fbf71ac7ab,2499.0,"[{'id': '21121'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '9547'}, {'id': '1264'}, {'id': '21136'}, {'id': '1393'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '21146'}, {'id': '21149'}, {'id': '21119'}]"
270,6/24/2021,https://store.epicgames.com/en-US/p/hell-is-other-demons,Hell Is Other Demons,207,6/17/2021,270,"Hell is Other Demons is an action-platform shooter, with Roguelite elements. Explore a sprawling, hand-crafted world full of demons, insanely over-the-top boss fights, and a heavy synthwave soundtrack.",$9.99,1786c8d9cd474bef9ce221929411633f,643a8667d7a940b8b36094020fcd0dcf,999.0,"[{'id': '21894'}, {'id': '1210'}, {'id': '1370'}, {'id': '1083'}, {'id': '9547'}, {'id': '1151'}, {'id': '10719'}]"
271,6/17/2021,https://store.epicgames.com/en-US/p/control,Control,206,6/10/2021,271,,,,,,
272,6/10/2021,https://store.epicgames.com/en-US/p/frostpunk,Frostpunk,205,6/3/2021,272,"Frostpunk is the first society survival game. As the ruler of the last city on Earth, you have to manage its infrastructure and people to ensure your society's survival. What will you do when pushed to breaking point? Who will you become in the process?",$29.99,1d43b9f055f846f38413d036f0cc2a04,be886d9db65047a89b24cd4317695f18,2999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '21129'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1080'}, {'id': '1146'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}]"
273,6/3/2021,https://store.epicgames.com/en-US/p/among-us,Among Us,204,5/27/2021,273,"Play with 4-10 players online or via local WiFi as you attempt to prepare your spaceship for departure, but beware as one or more random players among the Crew are Impostors bent on killing everyone!",$4.99,63e07f28b89445ba80f06657ef0b68a7,33956bcb55d4452d8c47e16b94e294bd,499.0,"[{'id': '21121'}, {'id': '21122'}, {'id': '1188'}, {'id': '21125'}, {'id': '9547'}, {'id': '1264'}, {'id': '1296'}, {'id': '21138'}, {'id': '1203'}, {'id': '1299'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '21149'}, {'id': '21119'}]"
274,5/27/2021,https://store.epicgames.com/en-US/p/nba-2k21,NBA 2K21,203,5/20/2021,274,,,,,,
275,5/20/2021,https://store.epicgames.com/en-US/p/the-lions-song,The Lion’s Song,202,5/13/2021,275,The Lion’s Song is a narrative adventure game. It is steeped in early 20th century history and focusses on a cast of Austrian artists and scientists with each episode taking a closer look at their intimate struggles with creativity and inspiration.,$7.99,ed820853b9f649ac93e2456b2362220d,e35a5826457c4c98aada2ffad7b5ea5d,799.0,"[{'id': '1395'}, {'id': '1370'}, {'id': '9547'}, {'id': '35244'}, {'id': '1117'}, {'id': '10719'}]"
276,5/13/2021,https://store.epicgames.com/en-US/p/pine,Pine,201,5/6/2021,276,An open-world action adventure game set in a simulated world in which humans never reached the top of the food chain. Fight with or against a variety of species as you make your way to a new home for your human tribe.,$24.99,4cc414e570bc43cfa0d7fda4830909ac,7e1b3a8e19c949c0bfaed0424a8c4bb5,2499.0,"[{'id': '1216'}, {'id': '21894'}, {'id': '1336'}, {'id': '1370'}, {'id': '1307'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}]"
277,5/13/2021,https://store.epicgames.com/en-US/p/world-of-warships--exclusive-starter-pack,World of Warships Exclusive Starter Pack,200,5/6/2021,277,,,,,,
278,5/6/2021,https://store.epicgames.com/en-US/p/idle-champions-of-the-forgotten-realms,Idle Champions of the Forgotten Realms,199,4/29/2021,278,"Idle Champions is a licensed Dungeons & Dragons strategy management video game uniting iconic characters from novels, campaigns, and shows into one epic adventure.",0,a9748abde1c94b66aae5250bb9fc5503,7e508f543b05465abe3a935960eb70ac,0.0,"[{'id': '21136'}, {'id': '21122'}, {'id': '21138'}, {'id': '21139'}, {'id': '1188'}, {'id': '1141'}, {'id': '1370'}, {'id': '1115'}, {'id': '9547'}, {'id': '21149'}, {'id': '21119'}]"
279,4/29/2021,https://store.epicgames.com/en-US/p/alien-isolation,Alien: Isolation,198,4/22/2021,279,"Discover the true meaning of fear in Alien: Isolation, a survival horror set in an atmosphere of constant dread and mortal danger...   Created using the CATHODE™ engine.",$39.99,d37f3694e7a04edb8347f3cb6320f9d3,df37f065c3f14eadbf011177396e2966,3999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '21894'}, {'id': '21127'}, {'id': '21129'}, {'id': '1370'}, {'id': '9547'}, {'id': '21149'}]"
280,4/29/2021,https://store.epicgames.com/en-US/p/hand-of-fate-2,Hand of Fate 2,197,4/22/2021,280,"A new hero rises to challenge the Dealer in Hand of Fate 2! Master a living boardgame of infinitely replayable quests - unlock new cards, build your adventure, then defeat your foes in brutal real-time combat!",$29.99,ef673112760b43c39b8492c31da80e4b,eb348461cdaf4bec9d69a1c4bb39ecc4,2999.0,"[{'id': '1216'}, {'id': '21894'}, {'id': '19847'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
281,4/22/2021,https://store.epicgames.com/en-US/p/deponia-the-complete-journey,Deponia: The Complete Journey,196,4/15/2021,281,"Join Rufus on his thrilling journeys, for the first time in a complete edition with many new features, that will not only be a blast for hardcore adventure fans, but also those new to the genre.",$29.99,abdae4ebcf3e41beb6ec8040d818afcd,e5decf71f325458b92653616ee98682a,2999.0,"[{'id': '1298'}, {'id': '21894'}, {'id': '9547'}, {'id': '1116'}, {'id': '1117'}, {'id': '21150'}]"
282,4/22/2021,https://store.epicgames.com/en-US/p/ken-follets-the-pillars-of-the-earth,Ken Follett’s The Pillars of the Earth,195,4/15/2021,282,"12th century, England: In a time of poverty and war, a small town begins the construction of a cathedral to claim safety for its people. In their struggle to survive, destinies intertwine. Based on Ken Follett's world-bestseller ‘The Pillars of the Earth’.",$19.99,ded5930173d5495993186871fbfd329a,ce8393adfbf342ceab0a36479ffbc627,1999.0,"[{'id': '1298'}, {'id': '1395'}, {'id': '21123'}, {'id': '21894'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '21151'}]"
283,4/22/2021,https://store.epicgames.com/en-US/p/the-first-tree,The First Tree,194,4/15/2021,283,"A beautiful, 3rd-person exploration game centered around two parallel stories: a fox trying to find her missing family, and a son reconnecting with his estranged father in Alaska. Uncover artifacts from the son's life as they  journey towards The First Tree.",$9.99,844f72b164ad4f5884c4feeca5561678,489c2ca47aaa4190b694184b979d3b23,999.0,"[{'id': '1381'}, {'id': '19847'}, {'id': '1117'}, {'id': '9549'}, {'id': '1263'}]"
284,4/15/2021,https://store.epicgames.com/en-US/p/3-out-of-10-season-2,3 out of 10: Season Two,193,4/8/2021,284,"Caffeinated super-powers, sentient AIs, and rival game studios all stand in the way of Shovelworks studios as they struggle to finally make a game that scores better than “3 out of 10”. Will this be the Season that they finally do it?",0,9fc33e99abf342138323856854e745ec,b829cfd910554ad3ad2eb3b314e2b1ef,0.0,"[{'id': '1370'}, {'id': '9547'}, {'id': '1116'}, {'id': '1117'}, {'id': '9549'}]"
285,4/8/2021,https://store.epicgames.com/en-US/p/tales-of-the-neon-sea,Tales of the Neon Sea,192,4/1/2021,285,Welcome to a world of intrigue and suspicion. Where humans and robots contend with escalating tensions and mutual distrust. And where gangster felines scheme their way to the top of the food chain. Welcome to the Tales of the Neon Sea!,$16.99,b5e5f4fbdd4a40348c3a9a554f076922,37e6d41ce91e44988190c2f10108d4e9,1699.0,"[{'id': '1298'}, {'id': '21894'}, {'id': '1127'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}]"
286,4/1/2021,https://store.epicgames.com/en-US/p/creature-in-the-well,Creature in the Well,191,3/25/2021,286,"As the last remaining BOT-C unit, venture deep into a desert mountain to restore power to an ancient facility, haunted by a desperate Creature. Uncover and upgrade powerful gear in order to free the city of Mirage from a deadly sandstorm.",$14.99,000f9a594ed44b3981272946d330d968,e4ac2f8cd49b42f18821f3fc3b6fc1b6,1499.0,"[{'id': '1216'}, {'id': '21109'}, {'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '1263'}]"
287,3/25/2021,https://store.epicgames.com/en-US/p/the-fall,The Fall,190,3/18/2021,287,,,,,,
288,3/18/2021,https://store.epicgames.com/en-US/p/surviving-mars,Surviving Mars,189,3/11/2021,288,"Surviving Mars is a sci-fi city builder all about colonizing Mars and surviving the process. Choose a space agency for resources and financial support before determining a location for your colony. Build domes and infrastructure, research new possibilities and utilize drones t...",$29.99,39516a5b66d04b75b25a810e593b0a97,d759128018124dcabb1fbee9bb28e178,2999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '9549'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1080'}, {'id': '1146'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
289,3/11/2021,https://store.epicgames.com/en-US/p/wargame-red-dragon,Wargame: Red Dragon,188,3/4/2021,289,"The new reference in RTS at its best!  The Wargame series returns to duty, larger, richer, and more spectacular than ever before. In Wargame Red Dragon, you are engaged in a large-scale conflict where Western forces clash against the Communist bloc.",$29.99,3cca0612b6334f5cb610d1379a39ad6c,d66c34349a054c3ea529726a5687520e,2999.0,"[{'id': '21122'}, {'id': '21125'}, {'id': '21129'}, {'id': '9547'}, {'id': '1264'}, {'id': '1393'}, {'id': '21138'}, {'id': '1203'}, {'id': '1299'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}]"
290,3/4/2021,https://store.epicgames.com/en-US/p/sunless-sea,Sunless Sea,187,2/25/2021,290,"LOSE YOUR MIND. EAT YOUR CREW. DIE. Take the helm of your steamship and set sail for the unknown! Sunless Sea is a game of discovery, loneliness and frequent death, set in the award-winning Victorian Gothic universe of Fallen London.",$18.99,5d921696022d4bbe850c76be8c9bc98f,f672c20984f04f69936e6057feefe3d1,1899.0,"[{'id': '21137'}, {'id': '1188'}, {'id': '21140'}, {'id': '21894'}, {'id': '1367'}, {'id': '19847'}, {'id': '21147'}, {'id': '9547'}, {'id': '1117'}, {'id': '21149'}, {'id': '10719'}, {'id': '1263'}]"
291,2/25/2021,https://store.epicgames.com/en-US/p/rage-2,Rage 2,186,2/18/2021,291,"RAGE 2 brings together two studio powerhouses – Avalanche Studios, masters of open world insanity, and id Software, creators of the first-person shooter – to deliver a carnival of carnage where you can go anywhere, shoot anything, and explode everything.",$39.99,26c8bec5ae4f44b6b942b9564e81cafc,2736ab9fec9c4a93a7a2872ed5154d4b,3999.0,"[{'id': '1216'}, {'id': '1185'}, {'id': '1188'}, {'id': '21894'}, {'id': '9547'}, {'id': '15375'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1307'}, {'id': '21149'}, {'id': '21119'}]"
292,2/25/2021,https://store.epicgames.com/en-US/p/absolute-drift,Absolute Drift,185,2/18/2021,292,This is a drifting experience like no other. Journey from apprentice to master as you hone your skill in a gorgeous minimalist world. Push yourself to the limit on drifting tracks and wild mountain roads until you finally master the art of drifting.,$11.99,0c90d229f27a4251beee8b4776a8fb44,9d2f484bbec64aa8ad234b3199dcaf1c,1199.0,"[{'id': '21894'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}, {'id': '1212'}, {'id': '10719'}, {'id': '1263'}]"
293,2/11/2021,https://store.epicgames.com/en-US/p/halcyon-6,Halcyon 6 Starbase Commander,184,2/4/2021,293,"A retro space strategy RPG with base building, deep tactical combat, crew management and emergent storytelling. Halcyon 6: Lightspeed Edition is a massively enhanced version of the Award Winning indie strategy RPG, Halcyon 6.",$14.99,e7946db0d53a418e8cb17a92dd908cd5,3dd7b519d7ab4631ae96d3efa8588514,1499.0,"[{'id': '21894'}, {'id': '1367'}, {'id': '1370'}, {'id': '1115'}, {'id': '9547'}, {'id': '1263'}]"
294,2/11/2021,https://store.epicgames.com/en-US/p/metro-last-light-redux,Metro: Last Light Redux,183,2/4/2021,294,Metro: Last Light Redux,$19.99,6bad44fc6dd9456081442559c51a577f,epic,1999.0,"[{'id': '1216'}, {'id': '1370'}, {'id': '1210'}, {'id': '9547'}, {'id': '1294'}]"
295,2/11/2021,https://store.epicgames.com/en-US/p/for-the-king,For the King,182,2/4/2021,295,For The King,$19.99,55e88d9d4c864d53ba3a03f58222ed24,epic,1999.0,"[{'id': '1264'}, {'id': '1386'}, {'id': '9547'}, {'id': '1117'}, {'id': '10719'}]"
296,2/4/2021,https://store.epicgames.com/en-US/p/dandara,Dandara: Trials of Fear Edition,181,1/28/2021,296,"In a bizarre universe where the oppressed are on the brink of oblivion, Dandara has awoken to reshape the world. Welcome to a unique 2D metroidvania platformer full of mystical creatures and boundless exploration.",$14.99,a5dbe3de0fb14e029d78f85b25e89ca6,73b62f4875a248d8acc95966ce94c80f,1499.0,"[{'id': '1216'}, {'id': '21109'}, {'id': '9547'}, {'id': '22924'}, {'id': '10719'}, {'id': '1151'}, {'id': '1247'}]"
297,1/28/2021,https://store.epicgames.com/en-US/p/galactic-civilizations-iii,Galactic Civilizations III,180,1/21/2021,297,"Build a civilization that will stand the test of time! Choose from dozens of unique races and make a name for yourself across the galaxy through diplomacy, espionage, technological advances, and more.",$24.99,5d63b78c08184c10933a47874117db8c,3c52fbac843d4375803187739db84801,2499.0,"[{'id': '21122'}, {'id': '21138'}, {'id': '21139'}, {'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1115'}, {'id': '21149'}, {'id': '1166'}]"
298,1/21/2021,https://store.epicgames.com/en-US/p/star-wars-battlefront-2,Star Wars Battlefront II: Celebration Edition,179,1/14/2021,298,"Put your mastery of the blaster, lightsaber, and the Force to the test online and offline in STAR WARS™ Battlefront™ II: Celebration Edition",$39.99,ea7721c6c2694e72813d3661bc68a2cb,b156c3365a5b4cb9a01a5e1108b4e3f4,3999.0,"[{'id': '1216'}, {'id': '1264'}, {'id': '1203'}, {'id': '19847'}, {'id': '1210'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '15375'}]"
299,1/14/2021,https://store.epicgames.com/en-US/p/crying-suns,Crying Suns,178,1/7/2021,299,"Crying Suns is a tactical rogue-lite that puts you in the role of a space fleet commander as you explore a mysteriously fallen empire. In this story rich experience, each successful run will uncover the truth about the Empire... and yourself as well.",$24.99,462844c5fc104812a53792c42d400644,0a4fc789eb0143c29296de79df5387ab,2499.0,"[{'id': '21894'}, {'id': '1367'}, {'id': '19847'}, {'id': '1258'}, {'id': '1370'}, {'id': '1115'}, {'id': '21147'}, {'id': '9547'}, {'id': '10719'}]"
300,1/7/2021,https://store.epicgames.com/en-US/p/jurassic-world-evolution,Jurassic World Evolution,177,12/31/2020,300,"Take charge of operations on the legendary islands of the Muertes archipelago and bring the wonder, majesty and danger of dinosaurs to life. Build for Science, Entertainment or Security interests in an uncertain world where life always finds a way.",$44.99,d5a8d607058f4accb71aa406dc8cece0,047392e91d5e4cfdb19e2767440ab206,4499.0,"[{'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '21119'}]"
301,12/31/2020,https://store.epicgames.com/en-US/p/torchlight-2,Torchlight II,176,12/30/2020,301,"Torchlight II is filled to the brim with randomized levels, enemies and loot. Capturing all the flavor and excitement of the original, Torchlight II expands the world and adds features players wanted most, including online and LAN multiplayer.",$19.99,9ca2b214a7b0477cb57fb0975f50043c,8432511ef63b489b843d21ff486a0355,1999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1264'}, {'id': '1265'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1367'}, {'id': '1336'}, {'id': '21147'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
302,12/30/2020,https://store.epicgames.com/en-US/p/solitairica,Solitairica,175,12/29/2020,302,"Solitairica takes RPG combat and challenging roguelike progression to a fresh new place - the world of solitaire! Using a variety of magical items and spells, battle your way through a horde of ever-changing enemies and defeat the horrible Emperor Stuck!",$9.99,cd761753fdfa430994f60b512c90b66e,e0172a81e4f0430e88c3156bdadfd088,999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '9547'}, {'id': '1263'}, {'id': '21136'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1083'}, {'id': '1181'}, {'id': '21149'}, {'id': '21119'}]"
303,12/29/2020,https://store.epicgames.com/en-US/p/stranded-deep,Stranded Deep,174,12/28/2020,303,Take the role of a plane crash survivor stranded somewhere in the Pacific Ocean. Come face to face with some of the most life threatening scenarios that will result in a different experience each time you play. Scavenge. Discover. Survive.,$19.99,c0050ea63818490f93837f8476bc5418,5fd8f5ae809f46d4b33741cc80d3aef8,1999.0,"[{'id': '21138'}, {'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '21894'}, {'id': '21127'}, {'id': '1080'}, {'id': '9547'}, {'id': '21149'}, {'id': '1263'}]"
304,12/28/2020,https://store.epicgames.com/en-US/p/night-in-the-woods,Night in the Woods,173,12/27/2020,304,"Night In The Woods is an adventure game about a college dropout who comes home to the friends and the town they left behind. Break stuff, play bass, hang out, go places and discover things that aren't meant for you. Come home to Possum Springs.",$19.99,bfba5c4bab344751b8ab159a48555209,abd29ccc8c2a4a40a31f27de63cb0603,1999.0,"[{'id': '1395'}, {'id': '21123'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1151'}, {'id': '10719'}]"
305,12/27/2020,https://store.epicgames.com/en-US/p/my-time-at-portia,My Time at Portia,172,12/26/2020,305,My Time at Portia,$29.99,6abd5c7aa1154b7ba6bd08159b52c1bd,epic,2999.0,"[{'id': '1393'}, {'id': '1367'}, {'id': '1370'}, {'id': '1307'}, {'id': '9547'}, {'id': '9549'}]"
306,12/26/2020,https://store.epicgames.com/en-US/p/darkest-dungeon,Darkest Dungeon,171,12/25/2020,306,The eagerly awaited follow-up to Red Hook's smash hit gothic horror RPG!  DDII will test your mettle and drive you to the brink of madness. Armor yourself with purpose and provision your party for the journey ahead. It will be arduous.,$39.99,2373a0ce09bd43d695088c8335758178,6ff9efdef6dc45ecb40ed20fcd2c4621,3999.0,"[{'id': '1088'}, {'id': '21122'}, {'id': '21894'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '1115'}, {'id': '21147'}, {'id': '21149'}]"
307,12/25/2020,https://store.epicgames.com/en-US/p/inside,Inside,170,12/24/2020,307,Inside,$19.99,513fe4b9afb54c18bc88b1b6dd6ca8d8,epic,1999.0,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '1263'}]"
308,12/24/2020,https://store.epicgames.com/en-US/p/tropico-5,Tropico 5,169,12/23/2020,308,Return to the remote island nation of Tropico in the next installment of the critically acclaimed and hugely popular ‘dictator sim’ series. Expand your Dynasty’s reign from the early colonial period to beyond the 21st Century.,$19.99,a178c2b75e20434696533628d8fdb296,7015c51a49be4592b5ba3ae2577723c5,1999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1393'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '21119'}]"
309,12/23/2020,https://store.epicgames.com/en-US/p/metro-2033-redux,Metro 2033 Redux,168,12/22/2020,309,"In 2013, the world was devastated by an apocalyptic event, annihilating almost all mankind and turning the earth’s surface into a poisonous wasteland. A handful of survivors took refuge in the depths of the Moscow underground, and human civilization entered a new Dark Age.  Th...",$19.99,0dfa5a4398bb44c8b1ac34e5f248fab9,petunia,1999.0,"[{'id': '1216'}, {'id': '21129'}, {'id': '9547'}, {'id': '1294'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1210'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
310,12/22/2020,https://store.epicgames.com/en-US/p/alien-isolation,Alien: Isolation,167,12/21/2020,310,"Discover the true meaning of fear in Alien: Isolation, a survival horror set in an atmosphere of constant dread and mortal danger...   Created using the CATHODE™ engine.",$39.99,d37f3694e7a04edb8347f3cb6320f9d3,df37f065c3f14eadbf011177396e2966,3999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '21894'}, {'id': '21127'}, {'id': '21129'}, {'id': '1370'}, {'id': '9547'}, {'id': '21149'}]"
311,12/21/2020,https://store.epicgames.com/en-US/p/defense-grid,Defense Grid: The Awakening,166,12/20/2020,311,"Defense Grid: The Awakening is the ultimate tower defense game that appeals to players of all skill levels. A horde of enemies is invading, and it's up to the player to stop them by strategically building defensive towers around their base.",$9.99,cae9b411f608482a9c646f00daac9e46,0dabb0f14acf4fef84bd2b2bf3085dfc,999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '9547'}, {'id': '1233'}, {'id': '1393'}, {'id': '1170'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1115'}, {'id': '21149'}, {'id': '21119'}]"
312,12/20/2020,https://store.epicgames.com/en-US/p/the-long-dark,The Long Dark,165,12/19/2020,312,"A thoughtful, exploration-survival experience that challenges solo players to think for themselves as they explore an expansive frozen wilderness in the aftermath of a geomagnetic disaster. Only you, the cold, and all the threats Mother Nature can muster.",$34.99,f24e1ebf9a054781abc85bc82a2dcbba,58dfcd1952ee48c1a1fa31c6ace5fe3d,3499.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1080'}, {'id': '1370'}, {'id': '1117'}, {'id': '21149'}, {'id': '10719'}]"
313,12/19/2020,https://store.epicgames.com/en-US/p/oddworld-new-n-tasty,Oddworld: New ‘n’ Tasty,164,12/18/2020,313,"Explore ancient ruins, dodge carnivorous beasts and avoid trigger-happy guards as Abe, the original Oddworld hero in this lovingly recrafted, built from the ground-up and totally recooked take on the classic adventure Oddworld: Abe's Oddysee.",$19.99,a020424f6c854cefac41f4af4a0ce69f,56eab841eaab4016b9fedd2350f997b6,1999.0,"[{'id': '1216'}, {'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '21150'}, {'id': '1151'}]"
314,12/18/2020,https://store.epicgames.com/en-US/p/cities-skylines,Cities: Skylines,163,12/17/2020,314,Cities: Skylines is a modern take on the classic city simulation. It introduces new gameplay elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.,$29.99,bf83aee67dd1475fb6bf2c8563f14b70,6009be9994c2409099588cde6f3a5ed0,2999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1146'}, {'id': '1370'}, {'id': '21146'}, {'id': '21149'}, {'id': '21119'}]"
315,12/17/2020,https://store.epicgames.com/en-US/p/pillars-of-eternity,Pillars of Eternity: Definitive Edition,162,12/10/2020,315,"Experience the game that revitalized the classic RPG genre in a complete and definitive package that includes every expansion, bonus, and update, presenting Pillars of Eternity at its best.",$39.99,6238fdbc5a0143ccbc8448a8009bcef5,25e53de2e4ab4da8aa589d881273a11c,3999.0,"[{'id': '21122'}, {'id': '1188'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '21147'}, {'id': '21149'}]"
316,12/17/2020,https://store.epicgames.com/en-US/p/tyranny,Tyranny: Gold Edition,161,12/10/2020,316,"Experience a story-driven RPG where your choices mean all the difference in the world. Tyranny – Gold Edition, the ultimate Tyranny experience that includes every Tyranny Expansion and all additional DLC.",$49.99,8a9ebc1feff6402e9b88839f46ee45ac,2462202651534bf7b4b4e0ea960be8ac,4999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '21127'}, {'id': '9547'}, {'id': '15375'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1367'}, {'id': '21147'}, {'id': '1117'}, {'id': '21149'}]"
317,12/10/2020,https://store.epicgames.com/en-US/p/cave-story-plus,Cave Story+,160,12/3/2020,317,"Arguably the most well-known indie game of all time, Cave Story+ features an original story brimming with personality, mystery and fast-paced fun. Run, jump, shoot, fly and explore your way through a massive adventure reminiscent of classic 8 and 16-bit games!",$14.99,be3de140fc3749b28215da1626cce8bc,78473822f724474d8e436f6bde735623,1499.0,"[{'id': '1216'}, {'id': '21109'}, {'id': '21894'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '1151'}]"
318,12/3/2020,https://store.epicgames.com/en-US/p/mudrunner,MudRunner,159,11/26/2020,318,"MudRunner is the ultimate off-road experience putting the players in the driver seat and dares them to take charge of incredible all-terrain vehicles, venturing across extreme Siberian landscapes with only a map and compass as guides!",$19.99,7aea960be7dd4d86a9b30cf5daa03eeb,6bff1c13a8884b518bd44acaf691ddba,1999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '21135'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
319,11/26/2020,https://store.epicgames.com/en-US/p/elite-dangerous,Elite Dangerous,158,11/19/2020,319,"Take control of your own starship in a cutthroat galaxy. Elite Dangerous is the definitive massively multiplayer space epic, bringing gaming’s original open world adventure to the modern generation with an evolving narrative and the entirety of the Milky Way.",$19.99,7b002177046841a69da1adc0e1d0c98f,3db17abfd650423f993291624b1b2ac1,1999.0,"[{'id': '1216'}, {'id': '1121'}, {'id': '1281'}, {'id': '1188'}, {'id': '21129'}, {'id': '9547'}, {'id': '21138'}, {'id': '1203'}, {'id': '21140'}, {'id': '21141'}, {'id': '217'}, {'id': '1370'}, {'id': '21146'}, {'id': '1279'}]"
