,id,descr,namespace,orig_price,fmt_orig_price,tags
407,d76580cab11b4216bfa1a16ee820d680,Hello Neighbor is a Stealth Horror Game about sneaking into your neighbor's house and figuring out what he's hiding in the basement. Play against an advanced AI that learns from your actions.,helloneighbor,2999.0,$29.99,"[{'id': '1218'}, {'id': '1188'}, {'id': '21127'}, {'id': '9547'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1084'}, {'id': '21149'}, {'id': '21119'}]"
408,fd9b1ebe196044828cee90fc29a431f7,The Talos Principle,epic,2999.0,$29.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1263'}]"
409,aec117239abd49a08eddc9e75a981fa3,"Shadow Tactics is a hardcore tactical stealth game set in Japan around the Edo period. A new Shogun seizes power over Japan and enforces nationwide peace. He recruits five specialists with extraordinary skills for assassination, sabotage and espionage.",2f215955790d456b80c291bc2feaf7f7,3999.0,$39.99,"[{'id': '1088'}, {'id': '1120'}, {'id': '21122'}, {'id': '1188'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1115'}, {'id': '1084'}, {'id': '21149'}, {'id': '21119'}]"
410,0d649bc9d1824294ad0e28fe8e411043,Hyper Light Drifter,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1264'}, {'id': '1367'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}]"
411,61b641c3702f4770ac525101b39f0063,This spaceship simulation roguelike-like allows you to take your ship and crew on an adventure through a randomly generated galaxy filled with glory and bitter defeat.,f7dc1618d0bd4810a61f50d44333900e,999.0,$9.99,"[{'id': '1281'}, {'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '21129'}, {'id': '1258'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}]"
412,6a612192c0ed499f8c7db747b3049107,"Be the leader of wobblers from ancient lands, spooky places & fantasy worlds. Watch them fight in simulations made with the wobbliest physics system ever made, make your own wobblers, and send your army off to fight your friends in multiplayer.",ffe512fa1e594ee6a75d4643d1e21b43,1999.0,$19.99,"[{'id': '21121'}, {'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '9547'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1400'}, {'id': '1370'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
413,544c18ccadf8466691d8f2a335721b14,"Help Madeline survive her inner demons on her journey to the top of Celeste Mountain, in this super-tight platformer from the creators of TowerFall. Brave hundreds of hand-crafted challenges, uncover devious secrets, and piece together the mystery of the mountain.",b671fbc7be424e888c9346a9a6d3d9db,1999.0,$19.99,"[{'id': '1216'}, {'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '21134'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '10719'}, {'id': '1151'}]"
414,1a3d31d61b02483e9a53349f6e52681e,Ape Out,epic,1499.0,$14.99,"[{'id': '1216'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}, {'id': '1263'}]"
415,21eb73afb3b34940a2f41799f378f6ac,Little Inferno,epic,1499.0,$14.99,"[{'id': '1393'}, {'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1263'}]"
416,,,,,,
417,99c0e480aa634b11be54bd02b018ee1c,TowerFall Ascension,epic,1999.0,$19.99,"[{'id': '1264'}, {'id': '1203'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}]"
418,a08681e2143d4c218167e45d76db8de0,Control powerful mechs from the future to defeat an alien threat. Each attempt to save the world presents a new randomly generated challenge in this turn-based strategy game from the makers of FTL.,5c0d568c71174cff8026db2606771d96,1499.0,$14.99,"[{'id': '1088'}, {'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '21129'}, {'id': '1386'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1083'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
419,33aaf380683a465ea91de7407faa7072,The Escapists,epic,1799.0,$17.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '1115'}, {'id': '9547'}]"
420,a5240293bb904531b66abdcc9819dab9,The Wolf Among Us,epic,1499.0,$14.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
421,cbbde99547d54f41b8f7bd5fc46726c5,"Jotun is a hand-drawn action-exploration game set in Norse mythology. In Jotun, you play Thora, a Viking warrior who died an inglorious death and must prove herself to the Gods to enter Valhalla. Impress the Gods!",ba3149b6d7a7488ab5cc674154458757,1499.0,$14.99,"[{'id': '1216'}, {'id': '21109'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '10719'}, {'id': '1263'}]"
422,41bc6f9760b544a6a4907ba001ab41b3,Rayman Legends,epic,2999.0,$29.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1151'}]"
423,ef763c445dc748ada03b5f04de057aa9,Bad North,epic,1499.0,$14.99,"[{'id': '1216'}, {'id': '1115'}, {'id': '1083'}, {'id': '9547'}, {'id': '9549'}]"
424,124e1b42195949dda096a46a16061f27,The Messenger,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1247'}, {'id': '1151'}]"
425,c46e7726fb6b465f8b1a749618edee64,Nuclear Throne,epic,1199.0,$11.99,"[{'id': '1216'}, {'id': '1333'}, {'id': '1367'}, {'id': '1370'}, {'id': '1083'}, {'id': '9547'}, {'id': '9549'}, {'id': '1183'}]"
426,,,,,,
427,456b1db2807544d596c6b8b4d415d538,Costume Quest,epic,999.0,$9.99,"[{'id': '1367'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
428,52e1d1095dad49799b3e95cc591d29f6,SOMA,epic,2999.0,$29.99,"[{'id': '1218'}, {'id': '1395'}, {'id': '1080'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}]"
429,0c8b6d95ff2746648ccd356dbf941c12,"As stranded archaeologist, Amelia Cross, you must solve the puzzles of this mysterious world and find a way back home.",4b5f1eb366dc45f0920d397c01b291ba,2499.0,$24.99,"[{'id': '1298'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '1294'}]"
430,3bf85df66f784ee19ff1218fced5f386,"All stories must come to an end, even twisted and eerie ones. The canvas. The stage. The novel. This narrative-focused psychological horror experience is ready for its final brushstrokes, its curtain call, its final chapter. Are you ready to return and face your fears?",9df61912ce644d8096412ba0f516759a,2999.0,$29.99,"[{'id': '1218'}, {'id': '21894'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}]"
431,,,,,,
432,da621d3c18154c82aedab85687fccdc6,"A thrilling new storyline, hordes of creepy enemies, serious firepower and beautiful Arizona locations, combined with a fun and challenging new game mode!",4d2a12aff0484d699b1806ab104d259b,899.0,$8.99,"[{'id': '1216'}, {'id': '1218'}, {'id': '1210'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}]"
433,39516a5b66d04b75b25a810e593b0a97,"Surviving Mars is a sci-fi city builder all about colonizing Mars and surviving the process. Choose a space agency for resources and financial support before determining a location for your colony. Build domes and infrastructure, research new possibilities and utilize drones t...",d759128018124dcabb1fbee9bb28e178,2999.0,$29.99,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '9549'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1080'}, {'id': '1146'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
434,c3bb66a9e2064fa580597cee86cbc1df,Minit is a peculiar little adventure played sixty seconds at a time.,43605e89e49d438485298819a7ef17b4,999.0,$9.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '9549'}, {'id': '10719'}, {'id': '1263'}]"
435,ca25cd054b29435c8e6e3794a27acbb2,Everything,epic,1499.0,$14.99,"[{'id': '1296'}, {'id': '1393'}, {'id': '1370'}, {'id': '1307'}, {'id': '9547'}]"
436,0dfa5a4398bb44c8b1ac34e5f248fab9,"In 2013, the world was devastated by an apocalyptic event, annihilating almost all mankind and turning the earth’s surface into a poisonous wasteland. A handful of survivors took refuge in the depths of the Moscow underground, and human civilization entered a new Dark Age.  Th...",petunia,1999.0,$19.99,"[{'id': '1216'}, {'id': '21129'}, {'id': '9547'}, {'id': '1294'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1210'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
437,,,,,,
438,,,,,,
439,,,,,,
440,,,,,,
441,,,,,,
442,,,,,,
443,3298096e41df45c4a42616542760365d,Conarium,epic,1999.0,$19.99,"[{'id': '1218'}, {'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}]"
444,,,,,,
445,,,,,,
446,544c18ccadf8466691d8f2a335721b14,"Help Madeline survive her inner demons on her journey to the top of Celeste Mountain, in this super-tight platformer from the creators of TowerFall. Brave hundreds of hand-crafted challenges, uncover devious secrets, and piece together the mystery of the mountain.",b671fbc7be424e888c9346a9a6d3d9db,1999.0,$19.99,"[{'id': '1216'}, {'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '21134'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '10719'}, {'id': '1151'}]"
447,513fe4b9afb54c18bc88b1b6dd6ca8d8,Inside,epic,1999.0,$19.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '1263'}]"
448,442f123b4d884d8ca85236aa30b99a79,"Gomez is a 2D creature living in a 2D world. Or is he? When the existence of a mysterious 3rd dimension is revealed to him, Gomez is sent out on a journey that will take him to the very end of time and space. Use your ability to navigate 3D structures from 4 distinct classic 2...",41f47fd0d3e248bc938a5815d6d64daa,999.0,$9.99,"[{'id': '1298'}, {'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}, {'id': '21150'}, {'id': '10719'}, {'id': '1151'}]"
449,0d649bc9d1824294ad0e28fe8e411043,Hyper Light Drifter,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1264'}, {'id': '1367'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}]"
450,9651fd57c8a34e81949aab28a084ced7,"Mankind has been eradicated by climate change, nuclear war, and pandemics. Will your team of mutants survive the Zone?  Mutant Year Zero: Road to Eden is a tactical adventure game combining turn-based combat with real-time exploration, story, stealth, and strategy.",4756b80eb0f74d45b77922e54052cfed,3499.0,$34.99,"[{'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '1386'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '1115'}, {'id': '21147'}, {'id': '21149'}]"
451,75804ef64d96446fb250a691fbd6654d,GNOG,epic,999.0,$9.99,"[{'id': '1296'}, {'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '1179'}, {'id': '9548'}, {'id': '9549'}, {'id': '1263'}]"
452,1d2d37ffabdf4d97b10577499238b487,For Honor,epic,2999.0,$29.99,"[{'id': '1216'}, {'id': '1344'}, {'id': '1203'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}]"
453,8e1c914755f44623be389ae027813f8c,Alan Wake,epic,1499.0,$14.99,"[{'id': '1216'}, {'id': '1218'}, {'id': '1370'}, {'id': '1210'}, {'id': '9547'}, {'id': '9549'}]"
454,8682f88d596749f1b1902f9f764638c5,Moonlighter,epic,1999.0,$19.99,"[{'id': '1367'}, {'id': '1258'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '9549'}]"
455,589cbda0e6074cb2ae29df601f0407e3,This War of Mine,epic,1999.0,$19.99,"[{'id': '1218'}, {'id': '1080'}, {'id': '1370'}, {'id': '1115'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}]"
456,49bdb24baa564f8c92848abe14112436,"Limbo is an award-winning indie adventure, critically acclaimed for its captivating puzzle design and immersive sound and visuals. Its dark, misty spaces and haunting narrative will stay with you forever.",92053006068e4aa9b1ad413f72090f5e,999.0,$9.99,"[{'id': '1298'}, {'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1151'}, {'id': '1263'}]"
457,1ebfdccc11bd46dabdfc0fbb1490d13a,Torchlight,epic,1499.0,$14.99,"[{'id': '1216'}, {'id': '1265'}, {'id': '1367'}, {'id': '1370'}, {'id': '9547'}]"
458,eed2eaea15864c52a7fe8c122dd6ce03,Overcooked,epic,1699.0,$16.99,"[{'id': '1216'}, {'id': '1264'}, {'id': '1393'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}]"
459,3f9b7d87d6ea4ac1bb26d49683bd7064,"Join Carl and June on what begins as a magical outing to their favorite spot, and try to unlock the sequence of events that could save the day – and June’s life – in this cinematic experience that will compel you  to ask yourself: “What would I do to save the one I love?”  Las...",4fd85a772cd5471aa5e38efcaa0d6f24,1999.0,$19.99,"[{'id': '1367'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}]"
460,73f7ee3f9e5540ff963573b9c3b08744,"Rebel Galaxy is a game of action-packed combat, exploration, discovery, trade, and “negotiation” with the outlandish denizens at the edge of the known universe.  You’ll battle pirates, explore anomalies, befriend aliens, scavenge battle wreckage, mine asteroids, and discover a...",weaver,1999.0,$19.99,"[{'id': '1281'}, {'id': '21138'}, {'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '1307'}, {'id': '9547'}, {'id': '21149'}, {'id': '9549'}, {'id': '21119'}]"
461,e820a1ab24ca4bd2b725ba33194489d4,"Bullet, Guns, & Puns",be13f6c4fb11427fbf3313ce93b97cc0,1499.0,$14.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1370'}, {'id': '1083'}, {'id': '1117'}, {'id': '21149'}, {'id': '10719'}]"
462,,,,,,
463,b8c9b6788e4b4794b2b537076c2ced9d,City of Brass,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '1083'}, {'id': '9547'}, {'id': '9549'}, {'id': '1294'}]"
464,927bf0728077496ea33372e6c52b028a,RiME,epic,2999.0,$29.99,"[{'id': '1298'}, {'id': '1381'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}]"
465,fdf22ba0f79b4cdda26efacdd6da0531,Stories Untold,epic,999.0,$9.99,"[{'id': '1395'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '1294'}]"
466,5c36e7edaa91442496d9223bccce9e66,World of Goo,epic,1499.0,$14.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '1263'}]"
467,0e3a524afe7043c39148c1c3c35dd6c7,Transistor,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1395'}, {'id': '1367'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}]"
468,ea1854d7e3004420ba3f0759384514c6,"You wake up, alone, on a strange island full of puzzles.",magnolia,3999.0,$39.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '1294'}, {'id': '21150'}, {'id': '10719'}]"
469,ebf5f23b876944f89d140750e756585d,Choose Your Fate…,hibiscus,999.0,$9.99,"[{'id': '1395'}, {'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '9549'}, {'id': '10719'}, {'id': '1263'}]"
470,cd44981c3cea431a9a203ff94b132994,"Welcome to the Far, Far Range",corydalis,1999.0,$19.99,"[{'id': '21122'}, {'id': '1188'}, {'id': '1381'}, {'id': '21130'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}, {'id': '1294'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1307'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
471,f0b60db562384b70bfe441f1965736d9,"A haunted hotel, an abandoned circus, a burnt-out pillow factory, a dead body pixelating under the bridge, toilets that run on vacuum tubes... you’ve never visited a place like this before.",tulip,1999.0,$19.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '9549'}, {'id': '21150'}, {'id': '10719'}, {'id': '1263'}]"
472,15a6c7220ba045448aeaed7e7c2f9a1f,Axiom Verge,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1247'}, {'id': '1151'}]"
473,f2546a46804147bfb6ab74937caf9295,For 1-100 players! Your phones or tablets are your controllers! The team behind YOU DON’T KNOW JACK presents FIVE guffaw-inducing party games in one pack!   Games include:   1) The comedy trivia sensation YOU DON’T NOW JACK 2015 (1-4 players) with hundreds of all-new questions...,feverfew,2499.0,$24.99,"[{'id': '1296'}, {'id': '1203'}, {'id': '1110'}, {'id': '1318'}, {'id': '9547'}, {'id': '10719'}]"
474,b1f4888a7c9b4449b6bfbace4de24a9c,"What Remains of Edith Finch is a collection of strange tales about a family in Washington state. As Edith, you’ll explore the colossal Finch house, searching for stories as she explores her family history and tries to figure out why she's the last one in her family left alive....",badger,1999.0,$19.99,"[{'id': '1298'}, {'id': '1395'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1294'}]"
475,13434c6d49b742c7b195201573c146c9,Super Meat Boy,epic,1499.0,$14.99,"[{'id': '1216'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1151'}]"
476,a6d73af1b7de4ae086e61f462a351272,Subnautica,epic,2999.0,$29.99,"[{'id': '1080'}, {'id': '1370'}, {'id': '1307'}, {'id': '9547'}, {'id': '9548'}, {'id': '1117'}, {'id': '9549'}]"
